currency,asset,exchange,strategy,profit[%],profit/day[%],profit/year[%],sharpe ratio,market change[%],profit-market,trades,trades/day,winning trades,lost trades,wins[%],best win,median wins,worst loss,median losses,avg HODL[min],candleSize,historySize,days,start,dataset from,to,cur CMC rank,cur marketcap,open price,close,low,high,avg price,volatility,volume,volume/day,cur CMC volume,overall trades,overall trades/day,note
BTC,TNT,binance,private-bbRsi,0.00,0.00,-34,-15.49,27.12,-27.12,77,0.86,14,24,36.84,8.42,1.28,-2.95,-1.57,237,60,420,90,2019-01-17 09:01:06,2018-10-18 12:04:00,2019-01-16 17:16:00,,,0.000005,0.000006,0.000003,0.000007,0.000004,21.4,2922442421,32378643,,379428,4203,4th run
BTC,ADA,binance,private-bbRsi,0.00,0.00,-14,-8.70,3.99,-3.99,64,0.71,14,18,43.75,6.86,0.78,-2.15,-1.29,910,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:16:00,11,1179919363,0.000012,0.000012,0.000008,0.000014,0.000011,10.4,10358120620,114756408,37204558,2286150,25327,4th run
BTC,REP,binance,private-bbRsi,0.00,0.00,-55,-18.38,74.32,-74.32,78,0.87,8,31,20.51,17.98,0.86,-2.30,-1.16,496,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:16:00,33,173365718,0.001942,0.003394,0.001661,0.003721,0.00211242,11.1,4360184,48305,47828694,445300,4933,4th run
BTC,LTC,binance,private-bbRsi,0.00,0.00,-67,-47.28,7.07,-7.07,71,0.79,13,22,37.14,3.42,0.88,-2.96,-1.38,957,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:16:00,8,1872806479,0.008111,0.008682,0.00688,0.010121,0.00804773,7.0,12848763,142349,516154546,2190983,24273,4th run
BTC,EOS,binance,private-bbRsi,0.00,0.00,2,-1.54,-18.88,18.88,86,0.96,22,21,51.16,4.34,1.53,-2.67,-1.5,719,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:16:00,5,2208105718,0.0008268,0.0006708,0.0004721,0.0008874,0.00073321,13.7,288522536,3196507,676727615,3908317,43299,4th run
BTC,XLM,binance,private-bbRsi,0.00,0.00,-85,-57.75,-20.55,20.55,82,0.91,14,27,34.15,4.01,1.19,-2.95,-1.47,773,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:16:00,6,2028938526,0.000037,0.000030,0.000028,0.000047,0.000035,13.2,4145841022,45931288,88874741,3211773,35582,4th run
BTC,ZIL,binance,private-bbRsi,0.00,0.00,2,-1.14,19.66,-19.66,82,0.91,15,26,36.59,5.94,2.1,-2.03,-1.23,397,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:16:00,30,183620866,0.000005,0.000006,0.000003,0.000006,0.000005,13.7,11626267764,128806062,21436503,857165,9496,4th run
BTC,NEO,binance,private-bbRsi,0.00,0.00,-15,-9.26,-20.20,20.20,90,1.00,17,28,37.78,7.85,2.27,-2.60,-1.59,774,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:15:00,17,500217906,0.002644,0.00211,0.001672,0.002694,0.00213148,13.5,33860566,375140,131519188,1794930,19885,4th run
BTC,PHX,binance,private-bbRsi,0.00,0.00,41,14.53,-0.93,0.93,74,0.82,17,20,45.95,7.55,2.39,-2.62,-1.52,282,60,420,90,2019-01-17 09:01:06,2018-10-18 11:59:00,2019-01-16 17:16:00,,,0.000002,0.000002,0.000002,0.000010,0.000003,30.5,19690809599,218152179,,893850,9902,4th run
